,Year_Month,Number of Incidence
0,2016-01-31,211470
1,2016-02-29,198429
2,2016-03-31,196971
3,2016-04-30,180631
4,2016-05-31,202397
5,2016-06-30,208530
6,2016-07-31,203506
7,2016-08-31,195493
8,2016-09-30,189388
9,2016-10-31,199366
10,2016-11-30,189026
11,2016-12-31,199834
12,2017-01-31,206313
13,2017-02-28,179186
14,2017-03-31,206188
15,2017-04-30,190601
16,2017-05-31,210153
17,2017-06-30,218237
18,2017-07-31,210316
19,2017-08-31,196992
20,2017-09-30,208370
21,2017-10-31,218688
22,2017-11-30,216005
23,2017-12-31,218487
