,President,Month,Approve Rate,Disapprove Rate
0,Obama,2016-01-31,47.5,48.13333333333333
1,Obama,2016-02-29,47.857142857142854,48.214285714285715
2,Obama,2016-03-31,50.766666666666666,45.53333333333333
3,Obama,2016-04-30,50.3,45.6
4,Obama,2016-05-31,51.32258064516129,44.58064516129032
5,Obama,2016-06-30,51.46666666666667,44.266666666666666
6,Obama,2016-07-31,50.32142857142857,45.57142857142857
7,Obama,2016-08-31,51.4,44.36666666666667
8,Obama,2016-09-30,51.793103448275865,44.275862068965516
9,Obama,2016-10-31,53.63333333333333,43.266666666666666
10,Obama,2016-11-30,55.629629629629626,41.51851851851852
11,Obama,2016-12-31,55.666666666666664,41.416666666666664
12,Trump,2017-01-31,44.0,47.75
13,Trump,2017-02-28,41.55555555555556,53.111111111111114
14,Trump,2017-03-31,40.45454545454545,53.81818181818182
15,Trump,2017-04-30,40.55555555555556,53.333333333333336
16,Trump,2017-05-31,39.90909090909091,54.54545454545455
17,Trump,2017-06-30,37.9,57.0
18,Trump,2017-07-31,38.0,56.55555555555556
19,Trump,2017-08-31,35.72727272727273,58.72727272727273
20,Trump,2017-09-30,37.5,56.6
21,Trump,2017-10-31,36.7,58.1
22,Trump,2017-11-30,37.3,56.7
23,Trump,2017-12-31,36.0,59.25
